date_added,GSPC,VIX,TNX
2017-03-07,2368.389893,11.45,2.511
2017-03-08,2362.97998,11.86,2.552
2017-03-09,2364.8701170000004,12.3,2.598
2017-03-10,2372.600098,11.66,2.582
2017-03-13,2373.469971,11.35,2.608
2017-03-14,2365.449951,12.3,2.595
2017-03-15,2385.26001,11.63,2.508
2017-03-16,2381.3798829999996,11.21,2.522
2017-03-17,2378.25,11.28,2.501
2017-03-20,2373.469971,11.34,2.473
2017-03-21,2344.02002,12.47,2.436
2017-03-22,2348.449951,12.81,2.396
2017-03-23,2345.959961,13.12,2.418
2017-03-24,2343.97998,12.96,2.4
2017-03-27,2341.590088,12.5,2.373
2017-03-28,2358.570068,11.53,2.409
2017-03-29,2361.1298829999996,11.42,2.386
2017-03-30,2368.060059,11.54,2.416
2017-03-31,2362.719971,12.37,2.396
2017-04-03,2358.840088,12.38,2.35
2017-04-04,2360.159912,11.79,2.35
2017-04-05,2352.949951,12.89,2.357
2017-04-06,2357.48999,12.39,2.343
2017-04-07,2355.540039,12.87,2.373
2017-04-10,2357.159912,14.05,2.361
2017-04-11,2353.780029,15.07,2.298
2017-04-12,2344.929932,15.77,2.296
2017-04-13,2328.949951,15.96,2.232
2017-04-17,2349.01001,14.66,2.252
2017-04-18,2342.189941,14.42,2.179
2017-04-19,2338.169922,14.93,2.202
2017-04-20,2355.840088,14.15,2.241
2017-04-21,2348.689941,14.63,2.237
2017-04-24,2374.149902,10.84,2.273
2017-04-25,2388.610107,10.76,2.327
2017-04-26,2387.449951,10.85,2.311
2017-04-27,2388.77002,10.36,2.296
2017-04-28,2384.199951,10.82,2.282
2017-05-01,2388.330078,10.11,2.325
2017-05-02,2391.169922,10.59,2.296
2017-05-03,2388.1298829999996,10.68,2.309
2017-05-04,2389.52002,10.46,2.356
2017-05-05,2399.290039,10.57,2.352
2017-05-08,2399.3798829999996,9.77,2.376
2017-05-09,2396.919922,9.96,2.407
2017-05-10,2399.6298829999996,10.21,2.414
2017-05-11,2394.439941,10.6,2.4
2017-05-12,2390.899902,10.4,2.335
2017-05-15,2402.320068,10.42,2.338
2017-05-16,2400.669922,10.65,2.329
2017-05-17,2357.030029,15.59,2.216
2017-05-18,2365.719971,14.66,2.233
2017-05-19,2381.72998,12.04,2.245
2017-05-22,2394.02002,10.93,2.254
2017-05-23,2398.419922,10.72,2.285
2017-05-24,2404.389893,10.02,2.266
2017-05-25,2415.070068,9.99,2.255
2017-05-26,2415.820068,9.81,2.25
2017-05-30,2412.909912,10.38,2.217
2017-05-31,2411.800049,10.41,2.196
2017-06-01,2430.060059,9.89,2.217
2017-06-02,2439.070068,9.75,2.159
2017-06-05,2436.100098,10.07,2.182
2017-06-06,2429.330078,10.45,2.147
2017-06-07,2433.139893,10.39,2.178
2017-06-08,2433.790039,10.16,2.194
2017-06-09,2431.77002,10.7,2.199
2017-06-12,2429.389893,11.46,2.213
2017-06-13,2440.350098,10.42,2.207
2017-06-14,2437.919922,10.64,2.138
2017-06-15,2432.459961,10.9,2.162
2017-06-16,2433.149902,10.38,2.157
2017-06-19,2453.459961,10.37,2.19
2017-06-20,2437.030029,10.86,2.153
2017-06-21,2435.610107,10.75,2.155
2017-06-22,2434.5,10.48,2.153
2017-06-23,2438.300049,10.02,2.144
2017-06-26,2439.070068,9.9,2.137
2017-06-27,2419.3798829999996,11.06,2.198
2017-06-28,2440.689941,10.03,2.221
2017-06-29,2419.699951,11.44,2.267
2017-06-30,2423.409912,11.18,2.302
2017-07-03,2429.01001,11.22,2.302
2017-07-05,2432.540039,11.07,2.334
2017-07-06,2409.75,12.54,2.37
2017-07-07,2425.179932,11.19,2.393
2017-07-10,2427.429932,11.11,2.371
2017-07-11,2425.530029,10.89,2.362
2017-07-12,2443.25,10.3,2.327
2017-07-13,2447.830078,9.9,2.348
2017-07-14,2459.27002,9.51,2.319
2017-07-17,2459.139893,9.82,2.309
2017-07-18,2460.610107,9.89,2.263
2017-07-19,2473.830078,9.79,2.268
2017-07-20,2473.449951,9.58,2.266
2017-07-21,2472.540039,9.36,2.232
2017-07-24,2469.909912,9.43,2.254
2017-07-25,2477.1298829999996,9.43,2.326
2017-07-26,2477.830078,9.6,2.282
2017-07-27,2475.419922,10.11,2.31
2017-07-28,2472.100098,10.29,2.289
2017-07-31,2470.300049,10.26,2.292
2017-08-01,2476.350098,10.09,2.251
2017-08-02,2477.570068,10.28,2.262
2017-08-03,2472.159912,10.44,2.228
2017-08-04,2476.830078,10.03,2.267
2017-08-07,2480.909912,9.93,2.257
2017-08-08,2474.919922,10.96,2.283
2017-08-09,2474.02002,11.11,2.241
2017-08-10,2438.209961,16.040001,2.212
2017-08-11,2441.320068,15.51,2.189
2017-08-14,2465.840088,12.33,2.219
2017-08-15,2464.610107,12.04,2.266
2017-08-16,2468.110107,11.74,2.226
2017-08-17,2430.01001,15.55,2.199
2017-08-18,2425.550049,14.26,2.194
2017-08-21,2428.3701170000004,13.19,2.18
2017-08-22,2452.51001,11.35,2.215
2017-08-23,2444.040039,12.25,2.171
2017-08-24,2438.969971,12.23,2.194
2017-08-25,2443.050049,11.28,2.169
2017-08-28,2444.23999,11.32,2.159
2017-08-29,2446.300049,11.7,2.136
2017-08-30,2457.590088,11.22,2.143
2017-08-31,2471.649902,10.59,2.121
2017-09-01,2476.550049,10.13,2.157
2017-09-05,2457.850098,12.23,2.07
2017-09-06,2465.540039,11.63,2.108
2017-09-07,2465.100098,11.55,2.061
2017-09-08,2461.429932,12.12,2.061
2017-09-11,2488.110107,10.73,2.125
2017-09-12,2496.47998,10.58,2.171
2017-09-13,2498.3701170000004,10.5,2.195
2017-09-14,2495.6201170000004,10.44,2.197
2017-09-15,2500.22998,10.17,2.202
2017-09-18,2503.8701170000004,10.15,2.229
2017-09-19,2506.649902,10.18,2.243
2017-09-20,2508.23999,9.78,2.277
2017-09-21,2500.600098,9.67,2.278
2017-09-22,2502.219971,9.59,2.262
2017-09-25,2496.659912,10.21,2.22
2017-09-26,2496.840088,10.17,2.229
2017-09-27,2507.040039,9.87,2.309
2017-09-28,2510.060059,9.55,2.309
2017-09-29,2519.360107,9.51,2.326
2017-10-02,2529.1201170000004,9.45,2.337
2017-10-03,2534.580078,9.51,2.334
2017-10-04,2537.73999,9.63,2.33
2017-10-05,2552.070068,9.19,2.35
2017-10-06,2549.330078,9.65,2.37
2017-10-09,2544.72998,10.33,2.361
2017-10-10,2550.639893,10.08,2.345
2017-10-11,2555.23999,9.85,2.345
2017-10-12,2550.929932,9.91,2.323
2017-10-13,2553.169922,9.61,2.28
2017-10-16,2557.639893,9.91,2.307
2017-10-17,2559.360107,10.31,2.298
2017-10-18,2561.26001,10.07,2.339
2017-10-19,2562.100098,10.05,2.321
2017-10-20,2575.209961,9.97,2.381
2017-10-23,2564.97998,11.07,2.376
2017-10-24,2569.1298829999996,11.16,2.406
2017-10-25,2557.149902,11.23,2.444
2017-10-26,2560.399902,11.3,2.452
2017-10-27,2581.070068,9.8,2.428
2017-10-30,2572.830078,10.5,2.37
2017-10-31,2575.26001,10.18,2.376
2017-11-01,2579.360107,10.2,2.376
2017-11-02,2579.850098,9.93,2.347
2017-11-03,2587.840088,9.14,2.343
2017-11-06,2591.1298829999996,9.4,2.32
2017-11-07,2590.639893,9.89,2.307
2017-11-08,2594.3798829999996,9.78,2.325
2017-11-09,2584.6201170000004,10.5,2.331
2017-11-10,2582.300049,11.29,2.4
2017-11-13,2584.840088,11.5,2.4
2017-11-14,2578.8701170000004,11.59,2.381
2017-11-15,2564.6201170000004,13.13,2.335
2017-11-16,2585.639893,11.76,2.361
2017-11-17,2578.850098,11.43,2.354
2017-11-20,2582.139893,10.65,2.372
2017-11-21,2599.030029,9.73,2.363
2017-11-22,2597.080078,9.88,2.322
2017-11-24,2602.419922,9.67,2.322
2017-11-27,2601.419922,9.87,2.328
2017-11-28,2627.040039,10.03,2.338
2017-11-29,2626.070068,10.7,2.376
2017-11-30,2647.580078,11.28,2.417
2017-12-01,2642.219971,11.43,2.362
2017-12-04,2639.439941,11.68,2.379
2017-12-05,2629.570068,11.33,2.356
2017-12-06,2629.27002,11.02,2.33
2017-12-07,2636.97998,10.16,2.376
2017-12-08,2651.5,9.58,2.383
2017-12-11,2659.98999,9.34,2.385
2017-12-12,2664.110107,9.92,2.403
2017-12-13,2662.850098,10.18,2.349
2017-12-14,2652.01001,10.49,2.346
2017-12-15,2675.810059,9.42,2.355
2017-12-18,2690.159912,9.53,2.392
2017-12-19,2681.469971,10.03,2.463
2017-12-20,2679.25,9.72,2.497
2017-12-21,2684.570068,9.62,2.481
2017-12-22,2683.340088,9.9,2.485
2017-12-26,2680.5,10.25,2.467
2017-12-27,2682.6201170000004,10.47,2.414
2017-12-28,2687.540039,10.18,2.432
2017-12-29,2673.610107,11.04,2.405
2018-01-02,2695.810059,9.77,2.465
2018-01-03,2713.060059,9.15,2.447
2018-01-04,2723.98999,9.22,2.453
2018-01-05,2743.149902,9.22,2.476
2018-01-08,2747.709961,9.52,2.48
2018-01-09,2751.290039,10.08,2.546
2018-01-10,2748.22998,9.82,2.55
2018-01-11,2767.560059,9.88,2.531
2018-01-12,2786.23999,10.16,2.552
2018-01-16,2776.419922,11.66,2.544
2018-01-17,2802.560059,11.91,2.578
2018-01-18,2798.030029,12.22,2.611
2018-01-19,2810.300049,11.27,2.637
2018-01-22,2832.969971,11.03,2.665
2018-01-23,2839.1298829999996,11.1,2.624
2018-01-24,2837.540039,11.47,2.654
2018-01-25,2839.25,11.58,2.621
2018-01-26,2872.8701170000004,11.08,2.662
2018-01-29,2853.530029,13.84,2.699
2018-01-30,2822.429932,14.79,2.726
2018-01-31,2823.810059,13.54,2.72
2018-02-01,2821.97998,13.47,2.773
2018-02-02,2762.1298829999996,17.309998999999998,2.854
2018-02-05,2648.939941,37.32,2.794
2018-02-06,2695.139893,29.98,2.768
2018-02-07,2681.659912,27.73,2.844
2018-02-08,2581.0,33.459998999999996,2.851
2018-02-09,2619.550049,29.059998999999998,2.829
2018-02-12,2656.0,25.610001,2.857
2018-02-13,2662.939941,24.969998999999998,2.84
2018-02-14,2698.6298829999996,19.26,2.913
2018-02-15,2731.199951,19.129998999999998,2.891
2018-02-16,2732.219971,19.459999,2.877
2018-02-20,2716.26001,20.6,2.893
2018-02-21,2701.330078,20.02,2.943
2018-02-22,2703.959961,18.719998999999998,2.917
2018-02-23,2747.300049,16.49,2.871
2018-02-26,2779.600098,15.8,2.859
2018-02-27,2744.280029,18.59,2.908
2018-02-28,2713.830078,19.85,2.868
2018-03-01,2677.669922,22.469998999999998,2.804
2018-03-02,2691.25,19.59,2.857
2018-03-05,2720.939941,18.73,2.881
2018-03-06,2728.1201170000004,18.360001,2.877
2018-03-07,2726.800049,17.76,2.883
2018-03-08,2738.969971,16.540001,2.866
2018-03-09,2786.570068,14.64,2.894
2018-03-12,2783.02002,15.78,2.87
2018-03-13,2765.310059,16.35,2.848
2018-03-14,2749.47998,17.23,2.817
2018-03-15,2747.330078,16.59,2.826
2018-03-16,2752.01001,15.8,2.848
2018-03-19,2712.919922,19.02,2.845
2018-03-20,2716.939941,18.200001,2.879
2018-03-21,2711.929932,17.860001,2.907
2018-03-22,2643.689941,23.34,2.832
2018-03-23,2588.26001,24.870001000000002,2.83
2018-03-26,2658.550049,21.030001000000002,2.843
2018-03-27,2612.6201170000004,22.5,2.786
2018-03-28,2605.0,22.870001000000002,2.775
2018-03-29,2640.8701170000004,19.969998999999998,2.741
2018-04-02,2581.8798829999996,23.620001000000002,2.732
2018-04-03,2614.449951,21.1,2.784
2018-04-04,2644.689941,20.059998999999998,2.788
2018-04-05,2662.840088,18.940001000000002,2.832
2018-04-06,2604.469971,21.49,2.775
2018-04-09,2613.159912,21.77,2.786
2018-04-10,2656.8701170000004,20.469998999999998,2.797
2018-04-11,2642.189941,20.24,2.79
2018-04-12,2663.98999,18.49,2.834
2018-04-13,2656.300049,17.41,2.829
2018-04-16,2677.840088,16.559998999999998,2.832
2018-04-17,2706.389893,15.25,2.814
2018-04-18,2708.639893,15.6,2.867
2018-04-19,2693.1298829999996,15.96,2.914
2018-04-20,2670.139893,16.879998999999998,2.951
2018-04-23,2670.290039,16.34,2.973
2018-04-24,2634.560059,18.02,2.983
2018-04-25,2639.399902,17.84,3.024
2018-04-26,2666.939941,16.24,2.99
2018-04-27,2669.909912,15.41,2.957
2018-04-30,2648.050049,15.93,2.936
2018-05-01,2654.800049,15.49,2.976
2018-05-02,2635.669922,15.97,2.964
2018-05-03,2629.72998,15.9,2.946
2018-05-04,2663.419922,14.77,2.944
2018-05-07,2672.6298829999996,14.75,2.95
2018-05-08,2671.919922,14.71,2.969
2018-05-09,2697.790039,13.42,3.004
2018-05-10,2723.070068,13.23,2.971
2018-05-11,2727.719971,12.65,2.971
2018-05-14,2730.1298829999996,12.93,2.995
2018-05-15,2711.449951,14.63,3.08
2018-05-16,2722.459961,13.42,3.095
2018-05-17,2720.1298829999996,13.43,3.109
2018-05-18,2712.969971,13.42,3.067
2018-05-21,2733.01001,13.08,3.065
2018-05-22,2724.439941,13.22,3.065
2018-05-23,2733.290039,12.58,3.003
2018-05-24,2727.76001,12.53,2.981
2018-05-25,2721.330078,13.22,2.931
2018-05-29,2689.860107,17.02,2.768
2018-05-30,2724.01001,14.94,2.842
2018-05-31,2705.27002,15.43,2.822
2018-06-01,2734.6201170000004,13.46,2.895
2018-06-04,2746.8701170000004,12.74,2.937
2018-06-05,2748.800049,12.4,2.919
2018-06-06,2772.350098,11.64,2.975
2018-06-07,2770.3701170000004,12.13,2.933
2018-06-08,2779.030029,12.18,2.937
2018-06-11,2782.0,12.35,2.957
2018-06-12,2786.850098,12.34,2.957
2018-06-13,2775.6298829999996,12.94,2.977
2018-06-14,2782.48999,12.12,2.946
2018-06-15,2779.659912,11.98,2.924
2018-06-18,2773.75,12.31,2.926
2018-06-19,2762.590088,13.35,2.893
2018-06-20,2767.320068,12.79,2.928
2018-06-21,2749.76001,14.64,2.897
2018-06-22,2754.8798829999996,13.77,2.9
2018-06-25,2717.070068,17.33,2.875
2018-06-26,2723.060059,15.92,2.88
2018-06-27,2699.6298829999996,17.91,2.827
2018-06-28,2716.310059,16.85,2.847
2018-06-29,2718.3701170000004,16.09,2.849
2018-07-02,2726.709961,15.6,2.866
2018-07-03,2713.219971,16.139999,2.866
2018-07-05,2736.610107,14.97,2.84
2018-07-06,2759.820068,13.37,2.831
2018-07-09,2784.169922,12.69,2.86
2018-07-10,2793.840088,12.64,2.873
2018-07-11,2774.02002,13.63,2.842
2018-07-12,2798.290039,12.58,2.853
2018-07-13,2801.310059,12.18,2.831
2018-07-16,2798.429932,12.83,2.858
2018-07-17,2809.550049,12.06,2.864
2018-07-18,2815.6201170000004,12.1,2.875
2018-07-19,2804.48999,12.87,2.847
2018-07-20,2801.830078,12.86,2.895
2018-07-23,2806.97998,12.62,2.965
2018-07-24,2820.399902,12.41,2.949
2018-07-25,2846.070068,12.29,2.936
2018-07-26,2837.439941,12.14,2.975
2018-07-27,2818.820068,13.03,2.96
2018-07-30,2802.600098,14.26,2.975
2018-07-31,2816.290039,12.83,2.964
2018-08-01,2813.360107,13.15,3.003
2018-08-02,2827.219971,12.19,2.986
2018-08-03,2840.350098,11.64,2.953
2018-08-06,2850.399902,11.27,2.938
2018-08-07,2858.449951,10.93,2.973
2018-08-08,2857.699951,10.85,2.971
2018-08-09,2853.580078,11.27,2.935
2018-08-10,2833.280029,13.16,2.857
2018-08-13,2821.929932,14.78,2.877
2018-08-14,2839.959961,13.31,2.895
2018-08-15,2818.3701170000004,14.64,2.852
2018-08-16,2840.689941,13.45,2.871
2018-08-17,2850.1298829999996,12.64,2.873
2018-08-20,2857.050049,12.49,2.823
2018-08-21,2862.959961,12.86,2.844
2018-08-22,2861.820068,12.25,2.823
2018-08-23,2856.97998,12.41,2.821
2018-08-24,2874.689941,11.99,2.826
2018-08-27,2896.73999,12.16,2.848
2018-08-28,2897.52002,12.5,2.884
2018-08-29,2914.040039,12.25,2.884
2018-08-30,2901.1298829999996,13.53,2.86
2018-08-31,2901.52002,12.86,2.853
2018-09-04,2896.719971,13.16,2.902
2018-09-05,2888.600098,13.91,2.902
2018-09-06,2878.050049,14.65,2.879
2018-09-07,2871.679932,14.88,2.942
2018-09-10,2877.1298829999996,14.16,2.937
2018-09-11,2887.889893,13.22,2.977
2018-09-12,2888.919922,13.14,2.963
2018-09-13,2904.179932,12.37,2.963
2018-09-14,2904.97998,12.07,2.994
2018-09-17,2888.800049,13.68,3.001
2018-09-18,2904.310059,12.79,3.048
2018-09-19,2907.949951,11.75,3.083
2018-09-20,2930.75,11.8,3.078
2018-09-21,2929.669922,11.68,3.068
2018-09-24,2919.3701170000004,12.2,3.078
2018-09-25,2915.560059,12.42,3.102
2018-09-26,2905.969971,12.89,3.061
2018-09-27,2914.0,12.41,3.056
2018-09-28,2913.97998,12.12,3.056
2018-10-01,2924.590088,12.0,3.08
2018-10-02,2923.429932,12.05,3.056
2018-10-03,2925.51001,11.61,3.161
2018-10-04,2901.610107,14.22,3.197
2018-10-05,2885.570068,14.82,3.225
2018-10-08,2884.429932,15.69,3.233
2018-10-09,2880.340088,15.95,3.208
2018-10-10,2785.679932,22.959999,3.225
2018-10-11,2728.3701170000004,24.98,3.133
2018-10-12,2767.1298829999996,21.309998999999998,3.141
2018-10-15,2750.790039,21.299999,3.163
2018-10-16,2809.919922,17.620001000000002,3.156
2018-10-17,2809.209961,17.4,3.179
2018-10-18,2768.780029,20.059998999999998,3.175
2018-10-19,2767.780029,19.889999,3.198
2018-10-22,2755.8798829999996,19.639999,3.196
2018-10-23,2740.689941,20.709999,3.166
2018-10-24,2656.100098,25.23,3.124
2018-10-25,2705.570068,24.219998999999998,3.136
2018-10-26,2658.689941,24.16,3.077
2018-10-29,2641.25,24.700001,3.087
2018-10-30,2682.6298829999996,23.35,3.11
2018-10-31,2711.73999,21.23,3.159
2018-11-01,2740.3701170000004,19.34,3.144
2018-11-02,2723.060059,19.51,3.214
2018-11-05,2738.310059,19.959999,3.201
2018-11-06,2755.449951,19.91,3.214
2018-11-07,2813.889893,16.360001,3.213
2018-11-08,2806.830078,16.719998999999998,3.234
2018-11-09,2781.01001,17.360001,3.189
2018-11-12,2726.219971,20.450001,3.186
2018-11-13,2722.179932,20.02,3.145
2018-11-14,2701.580078,21.25,3.12
2018-11-15,2730.199951,19.98,3.118
2018-11-16,2736.27002,18.139999,3.074
2018-11-19,2690.72998,20.1,3.057
2018-11-20,2641.889893,22.48,3.048
2018-11-21,2649.929932,20.799999,3.061
2018-11-23,2632.560059,21.52,3.061
2018-11-26,2673.449951,18.9,3.072
2018-11-27,2682.169922,19.02,3.055
2018-11-28,2743.790039,18.49,3.044
2018-11-29,2737.800049,18.790001,3.035
2018-11-30,2760.169922,18.07,3.013
2018-12-03,2790.3701170000004,16.440001000000002,2.992
2018-12-04,2700.060059,20.74,2.924
2018-12-06,2695.949951,21.190001000000002,2.876
2018-12-07,2633.080078,23.23,2.85
2018-12-10,2637.719971,22.639999,2.856
2018-12-11,2636.780029,21.76,2.879
2018-12-12,2651.070068,21.459999,2.906
2018-12-13,2650.540039,20.65,2.911
2018-12-14,2599.949951,21.629998999999998,2.891
2018-12-17,2545.939941,24.52,2.857
2018-12-18,2546.159912,25.58,2.825
2018-12-19,2506.959961,25.58,2.778
2018-12-20,2467.419922,28.379998999999998,2.789
2018-12-21,2416.6201170000004,30.110001,2.792
2018-12-24,2351.100098,36.07,2.792
2018-12-26,2467.699951,30.41,2.797
2018-12-27,2488.830078,29.959999,2.743
2018-12-28,2485.73999,28.34,2.736
2018-12-31,2506.850098,25.42,2.686
2019-01-02,2510.030029,23.219998999999998,2.661
2019-01-03,2447.889893,25.450001,2.554
2019-01-04,2531.939941,21.379998999999998,2.659
2019-01-07,2549.689941,21.4,2.682
2019-01-08,2574.409912,20.469998999999998,2.716
2019-01-09,2584.959961,19.98,2.728
2019-01-10,2596.639893,19.5,2.731
2019-01-11,2596.26001,18.190001000000002,2.701
2019-01-14,2582.610107,19.07,2.71
2019-01-15,2610.300049,18.6,2.711
2019-01-16,2616.100098,19.040001,2.731
2019-01-17,2635.959961,18.059998999999998,2.749
2019-01-18,2670.709961,17.799999,2.784
2019-01-22,2632.899902,20.799999,2.73
2019-01-23,2638.699951,19.52,2.755
2019-01-24,2642.330078,18.889999,2.712
2019-01-25,2664.76001,17.42,2.753
2019-01-28,2643.850098,18.870001000000002,2.744
2019-01-29,2640.0,19.129998999999998,2.712
2019-01-30,2681.050049,17.66,2.695
2019-01-31,2704.100098,16.57,2.635
2019-02-01,2706.530029,16.139999,2.691
2019-02-04,2724.8701170000004,15.73,2.724
2019-02-05,2737.699951,15.57,2.702
2019-02-06,2731.610107,15.38,2.702
2019-02-07,2706.050049,16.370001000000002,2.652
2019-02-08,2707.8798829999996,15.72,2.632
2019-02-11,2709.800049,15.97,2.661
2019-02-12,2744.72998,15.43,2.684
2019-02-13,2753.030029,15.65,2.708
2019-02-14,2745.72998,16.219998999999998,2.657
2019-02-15,2775.600098,14.91,2.666
2019-02-19,2779.76001,14.88,2.647
2019-02-20,2784.699951,14.02,2.654
2019-02-21,2774.8798829999996,14.46,2.688
2019-02-22,2792.669922,13.51,2.655
2019-02-25,2796.110107,14.85,2.673
2019-02-26,2793.899902,15.17,2.636
2019-02-27,2792.3798829999996,14.7,2.693
2019-02-28,2784.48999,14.78,2.711
2019-03-01,2803.689941,13.57,2.755
2019-03-04,2792.810059,14.63,2.722
2019-03-05,2789.649902,14.74,2.722
2019-03-06,2771.449951,15.74,2.692
2019-03-07,2748.929932,16.59,2.636
2019-03-08,2743.070068,16.049999,2.625
2019-03-11,2783.300049,14.33,2.643
2019-03-12,2791.52002,13.77,2.605
2019-03-13,2810.919922,13.41,2.611
2019-03-14,2808.47998,13.5,2.63
2019-03-15,2822.47998,12.88,2.593
2019-03-18,2832.939941,13.1,2.602
2019-03-19,2832.570068,13.56,2.614
2019-03-20,2824.22998,13.91,2.535
2019-03-21,2854.8798829999996,13.63,2.537
2019-03-22,2800.709961,16.48,2.455
2019-03-25,2798.360107,16.33,2.42
2019-03-26,2818.459961,14.68,2.414
2019-03-27,2805.3701170000004,15.15,2.374
2019-03-28,2815.439941,14.43,2.389
2019-03-29,2834.399902,13.71,2.414
2019-04-01,2867.189941,13.4,2.497
2019-04-02,2867.23999,13.36,2.481
2019-04-03,2873.399902,13.74,2.517
2019-04-04,2879.389893,13.58,2.512
2019-04-05,2892.73999,12.82,2.501
2019-04-08,2895.77002,13.18,2.519
2019-04-09,2878.199951,14.28,2.499
2019-04-10,2888.209961,13.3,2.477
2019-04-11,2888.320068,13.02,2.504
2019-04-12,2907.409912,12.01,2.56
2019-04-15,2905.580078,12.32,2.553
2019-04-16,2907.060059,12.18,2.592
2019-04-17,2900.449951,12.6,2.592
2019-04-18,2905.030029,12.09,2.56
2019-04-22,2907.969971,12.42,2.59
2019-04-23,2933.679932,12.28,2.57
2019-04-24,2927.25,13.14,2.522
2019-04-25,2926.169922,13.25,2.534
2019-04-26,2939.8798829999996,12.73,2.505
2019-04-29,2943.030029,13.11,2.536
2019-04-30,2945.830078,13.12,2.509
2019-05-01,2923.72998,14.8,2.511
2019-05-02,2917.52002,14.42,2.552
2019-05-03,2945.639893,12.87,2.531
2019-05-06,2932.469971,15.44,2.5
2019-05-07,2884.050049,19.32,2.448
2019-05-08,2879.419922,19.4,2.482
2019-05-09,2870.719971,19.1,2.457
2019-05-10,2881.399902,16.040001,2.455
2019-05-13,2811.8701170000004,20.549999,2.405
2019-05-14,2834.409912,18.059998999999998,2.419
2019-05-15,2850.959961,16.440001000000002,2.379
2019-05-16,2876.320068,15.29,2.405
2019-05-17,2859.530029,15.96,2.393
2019-05-20,2840.22998,16.309998999999998,2.416
2019-05-21,2864.360107,14.95,2.426
2019-05-22,2856.27002,14.75,2.393
2019-05-23,2822.23999,16.92,2.296
2019-05-24,2826.060059,15.85,2.324
2019-05-28,2802.389893,17.5,2.268
2019-05-29,2783.02002,17.9,2.236
2019-05-30,2788.860107,17.299999,2.227
2019-05-31,2752.060059,18.709999,2.142
2019-06-03,2744.449951,18.860001,2.081
2019-06-04,2803.27002,16.969998999999998,2.119
2019-06-05,2826.149902,16.09,2.123
2019-06-06,2843.48999,15.93,2.124
2019-06-07,2873.340088,16.299999,2.084
2019-06-10,2886.72998,15.94,2.143
2019-06-11,2885.719971,15.99,2.14
2019-06-12,2879.840088,15.91,2.127
2019-06-13,2891.639893,15.82,2.091
2019-06-14,2886.97998,15.28,2.093
2019-06-17,2889.669922,15.35,2.086
2019-06-18,2917.75,15.15,2.06
2019-06-19,2926.459961,14.33,2.029
2019-06-20,2954.179932,14.75,2.001
2019-06-21,2950.459961,15.4,2.068
2019-06-24,2945.350098,15.26,2.021
2019-06-25,2917.3798829999996,16.280001000000002,1.994
2019-06-26,2913.780029,16.209999,2.049
2019-06-27,2924.919922,15.82,2.005
2019-06-28,2941.76001,15.08,2.0
2019-07-01,2964.330078,14.06,2.034
2019-07-02,2973.01001,12.93,1.976
2019-07-03,2995.820068,12.57,1.976
2019-07-05,2990.409912,13.28,2.048
2019-07-08,2975.949951,13.96,2.034
2019-07-09,2979.6298829999996,14.09,2.054
